Content,Video title,Video publish time,Views,Watch time (hours),Subscribers,Impressions,Impressions click-through rate (%)
4BV-MRxhOMo,Holowaves behind surfboard,"Mar 1, 2023",,,,7,0
4C3d-jRXJpU,Bathroom basin point absorber,"Nov 7, 2022",,,,15,0
4GHfpobJGko,Creo Vesselless Cargo Propellers,"Mar 23, 2022",,,,5,0
4mg8GQ8WrTQ,Claim your share of tech development,"Apr 10, 2022",,,,1,0
51KtsW_55GQ,Bathtub Wave Power Attenuator,"Aug 15, 2022",,,,10,0
5HgJ-yVpd8c,SketchUp design of surf bath,"Feb 18, 2022",,,,6,0
5I3-n6MeUp0,Blockchain opens up R&D,"Apr 23, 2022",,,,3,0
5_zu5cRkPDw,Dishwasher Point Absorber,"Apr 14, 2022",,,,4,0
5doiFRFJdrw,Fish tank wave power attenuator,"Nov 26, 2022",,,,3,0
6-4S-u4R1EY,Sensing Water in Sink upload to Unity,"Oct 10, 2021",,,,4,0
70zBh6unO1E,SketchUp Wave Energy Rig,"May 3, 2022",,,,11,0
7GDtK5vfGHA,Surf Bath made in Blender,"Mar 8, 2022",,,,2,0
7JqJeCaL2q4,Laundry Wave Energy Converters (WECs),"Apr 12, 2022",,,,42,0
7QlKG_s2wj4,3 Watershaping Devices made with Creo,"Jun 9, 2022",,,,2,0
7aze_nlcOpo,Wave Energy in pipes,"Apr 14, 2022",,,,1,0
87kN3fBTUds,Hang ten with holosurfing,"Mar 8, 2023",,,,32,0
89Re3mmGh6Y,Whirlpool made in Blender,"Apr 22, 2022",,,,24,0
8_IdgHuQ9q0,One side of the holo wave tank,"Jan 30, 2022",,,,30,0
8sxSDmjbv2Q,Shoreline Vesselless Cargo,"Sep 14, 2022",,,,18,0
90cGK8IuS0s,Holofan wave power attenuators,"Jan 30, 2023",,,,5,0
9uBg3QnN8YU,SketchUp kitchen sink OWC,"Nov 8, 2022",,,,25,0
9uQmDSG-xnY,Decorative garden wave energy,"Dec 13, 2022",,,,6,0
9wcfiDul600,Vesselless Cargo docks,"Aug 1, 2022",,,,6,0
AA1QTB69ySw,Moving objects with water shaping,"Aug 31, 2022",,,,17,0
AEQ7dIWoQEc,Water shaping network in surf pools,"Sep 20, 2022",,,,2,0
AtOxhhLpiNw,ANSYS wave sim,"Oct 8, 2022",,,,7,0
AtWsTdB--Dk,Vesselless Cargo moving through canal,"Jun 30, 2022",,,,5,0
BHipksR6ZyA,Vesselless cargo design in Blender,"May 13, 2022",,,,9,0
BVpyHO-z-Kc,Adapting WECs for the kitchen,"Dec 12, 2022",,,,4,0
BYURrDGO7mU,Laundry tub attenuator,"Aug 17, 2022",,,,49,0
CGeUBJuGvDI,Quick Water Shaping Simulation,"Mar 14, 2022",,,,2,0
CGp84LVFcq4,Vesselless Cargo island to port,"Sep 28, 2022",,,,3,0
CQWFGbqetFs,Wave Washer,"Feb 15, 2022",,,,2,0
Cg4JvFFtWu4,"Attenuators for fish pond, hot tub and pool","Nov 24, 2022",,,,3,0
D-ZSLecM8dY,No more pretty NFTs,"Apr 9, 2022",,,,1,0
D40e4da04ck,Surfing the holowaves,"Feb 21, 2023",,,,21,0
D8wb6p73nmA,Fountain WECs,"Nov 28, 2022",,,,9,0
DD4mA4U3C3A,SolidWorks Vesselless Cargo,"Oct 5, 2022",,,,10,0
DMt4piI8aig,Vesselless Cargo port,"Jun 29, 2022",,,,1,0
DWl4329BvlM,SketchUp Liquid Coil & Magnet,"Jul 20, 2022",,,,2,0
DrHEwxU9fHs,Behind holosurfing,"May 21, 2023",,,,48,0
DrNapjy2e2A,Wave power throughout the home,"Feb 9, 2022",,,,3,0
EAcS0dAY1lM,Vesselless Cargo summary,"Nov 16, 2021",,,,15,0
EC1qlM27BaU,SketchUp Water Dark Blue,"Feb 3, 2022",,,,4,0
ELznPa5rJy8,Sensing Water in Sink - Handmade waves,"Oct 10, 2021",,,,12,0
Esq4tAz_zT8,Water Shaping Digitally Paddle Wheel,"Oct 10, 2021",,,,1,0
F3qJxTg5yNU,Hydrizon is a water technology disruptor,"Mar 2, 2022",,,,5,0
FHp_hjxshIQ,Vesselless Cargo river to shore,"Jul 12, 2022",,,,8,0
FnNaKHi8HJI,Inside a bathtub attenuator,"Sep 22, 2022",,,,13,0
G2Rc6cLevTs,Vesselless Cargo: water jets in SketchUp,"Jun 3, 2022",,,,10,0
GTSM1Chztvo,Vesselless Cargo designed in SketchUp,"Sep 17, 2022",,,,4,0
G_-BMQM6x2w,Matching motors & holofans for holosurfing,"Oct 23, 2022",,,,3,0
GuyFJ_hzsP4,Wave power attenuator pot,"Dec 10, 2022",,,,3,0
H0omGNwmGwU,View looking through holo wave tank,"Jan 30, 2022",,,,27,0
H3qxzbEYC6Q,Wave House Design,"Feb 17, 2022",,,,1,0
H5-4xDapR3Q,Wave Energy Converter ideas for the kitchen,"Mar 18, 2022",,,,21,0
HUSy9e-j5pc,Bathroom wave energy,"Dec 2, 2022",,,,4,0
HXNeigSeyNc,Port to port Vesselless Cargo,"Jul 5, 2022",,,,2,0
HYrYry4_1KE,SolidWorks Water Jet Canal for Vesselless Cargo,"Jan 4, 2022",,,,11,0
I6iqOoQMUOk,Drones collecting items moved by Water Shaping,"Aug 4, 2022",,,,2,0
IdTsTmM2n4U,Design for surfing holowaves,"Apr 23, 2022",,,,3,0
Ih4mnfH2YOs,Blender Vesselless Cargo vs Shipped Cargo,"Jul 4, 2022",,,,2,0
IofBXJ1CsTw,Remote access preparation of fish tank for water shaping,"Aug 20, 2022",,,,3,0
IwINXrBAVRw,Vesselless Cargo from port to port,"Jul 6, 2022",,,,4,0
JrDpbHO8Os8,Vesselless Cargo moving in Blender,"Jul 24, 2022",,,,4,0
K3uil8JKARg,WECs in pots on stoves,"Dec 11, 2022",,,,9,0
K89U6peJ1Ec,"Basin, Bath, Sink & Tub OWCs","Nov 25, 2022",,,,6,0
K9jlL1MtLo4,Propeller array AutoCAD for Vesselless Cargo,"Nov 9, 2022",,,,13,0
Kez9dpP5VMI,Wave energy with fish tanks,"Dec 5, 2022",,,,4,0
KuiIKyFv0mU,Wave power attenuator in toilet cistern,"Dec 23, 2022",,,,5,0
LvUYKh_0Smo,Vesselless Cargo design in Blender,"Jun 7, 2022",,,,3,0
LzETjUG7NSU,Attenuator in surf wave pool,"May 16, 2022",,,,9,0
M5PzzuiMoN8,Synching holosurfing,"Feb 24, 2023",,,,16,0
MENI-RowM1k,Blender water simulation,"Apr 3, 2022",,,,1,0
MTsopMpztwE,SketchUp Vesselless Cargo Canal,"Feb 4, 2022",,,,7,0
N4Fizolbebs,2 islands Vesselless Cargo,"Sep 12, 2022",,,,4,0
Nj20Erw8dWA,Lets go holosurfing now,"Feb 27, 2023",,,,9,0
NpgGXc4azmo,Technology Readiness Blocks,"Mar 24, 2022",,,,6,0
NtZ9SMif1M4,Wave jets to wave power in SketchUp,"Nov 22, 2021",,,,15,0
Oa_-u74VP_M,Sensing Water in Sink with Arduino,"Oct 10, 2021",,,,15,0
Oc_eSO79KsE,Fish Tank Wave Energy,"Sep 30, 2022",,,,5,0
OsbT5logScg,Six designs of water using SketchUp,"Feb 4, 2022",,,,1,0
OzxfCZiM1mU,Vesselless Cargo canals,"Oct 15, 2022",,,,12,0
P4MOf8FIT2E,Technology development using NFTs,"Mar 26, 2022",,,,1,0
P4WQIcEesVA,Inverted pendulum and attenuators powering Vesselless Cargo,"Aug 27, 2022",,,,7,0
PWgOA7P7_iY,Holobath explainer,"Jun 6, 2022",,,,1,0
Pejyeseymo4,Bathroom WECs,"Nov 22, 2022",,,,165,0
QU82wTHvxzo,Holopool T-bar Tables projecting marine life with 3 holofans,"Oct 10, 2021",,,,1,0
QnN2bx3g0ao,SketchUp whirlpool,"Nov 6, 2022",,,,3,0
Qq0qhX8wvYs,Roblox wave power attenuator,"Dec 13, 2021",,,,2,0
RD8_Wl00jkM,Holosurfing dawn patrol,"Mar 5, 2023",,,,11,0
RQj-FoCk_x4,Wave Tunnel made with Blender,"Nov 14, 2021",,,,1,0
Rad6QGhupII,Holofan bathtub design in Blender,"Apr 4, 2022",,,,8,0
RgyyYEJwkRM,Inside the Technology Readiness Blocks,"Apr 15, 2022",,,,3,0
Rsa4nhdH1No,Outdoor living wave power attenuators,"Apr 29, 2023",,,,15,0
S98M_2n-wG8,SketchUp whirlpool maker,"Feb 6, 2022",,,,1,0
SBbbtSs9__w,"Dishwasher, fish tank & washing machine OWCs","Nov 27, 2022",,,,4,0
SPSq0J1sJT8,Digital Water Drone Wake,"Oct 10, 2021",,,,1,0
SXoBjS5_GOg,Tech development by blocks,"Apr 16, 2022",,,,1,0
Sluy1MrLVQA,Vesselless Cargo propeller array,"Oct 31, 2022",,,,12,0
SzhJKW5--ug,Waver for body washing,"Apr 17, 2022",,,,1,0
UWG5TG9svcg,Satellite tracking of Vesselless Cargo,"Jul 10, 2022",,,,2,0
Ud6K_oiPw9M,Point absorber to inverted pendulum transformation,"Oct 17, 2022",,,,18,0
UfKaROje4K8,Garden Wave Energy Converter,"Feb 15, 2022",,,,2,0
VSCPpePJ2tU,Vesselless Cargo moving between docks,"Aug 24, 2022",,,,6,0
Vf2CpfbJaC4,Underground pipes with wave power,"Apr 4, 2023",,,,15,0
VtgEPTB7Jmw,Bath tub wave power attenuator simulation,"Feb 4, 2022",,,,6,0
WfH-HTEvwEU,Household Wave Energy Converters,"Sep 25, 2022",,,,7,0
WnAXAc9kU2E,S bend water flow made with Blender,"Mar 7, 2022",,,,10,0
WyydcTbAhc0,Surf bath made in SolidWorks,"Mar 8, 2022",,,,5,0
XCNJ5UXCg_o,Water Shaping Hardware in Cloud,"Sep 18, 2022",,,,3,0
XfxWxhS9gg4,"Pot, kettle, kitchen & pipe OWCs","Dec 7, 2022",,,,8,0
XgvfXDGMLVE,Water jets & propellers used for Vesselless Cargo,"Aug 8, 2022",,,,8,0
XnXBTDn92Oc,Decentralized R&D with Blockchain,"Apr 3, 2022",,,,2,0
XoqoyEzJlrY,Wave Energy Converters in a laundry,"Mar 19, 2022",,,,46,0
Y1yLTw-KxOU,OWC in fish tank,"Nov 23, 2022",,,,5,0
Y8Ak5usbPhc,Island hub for Vesselless Cargo,"Aug 21, 2022",,,,4,0
Y8NUXnXLRro,SketchUp bathtub attenuator,"Nov 2, 2022",,,,4,0
YL0MnpzgEoQ,SketchUp propellers for Vesselless Cargo,"Oct 9, 2022",,,,13,0
YNo_bRNL-rw,Water Shaping at Home,"Sep 15, 2022",,,,18,0
YUIPJc03ve8,Hand generated waves pushing air to spin turbine,"Jan 24, 2022",,,,33,0
YrUKmzswHAY,Wave power downpipe attenuator,"Mar 14, 2023",,,,5,0
Z5AiRhqGkPU,Water Shaping Small Tank Motors with Attachments,"Oct 11, 2021",,,,1,0
Z7d7IztbtCo,Surf bath design,"Apr 8, 2022",,,,1,0
ZO38IIzRcK0,Hot water moving through holobath,"May 29, 2022",,,,2,0
_Pm1Ft3oy6Y,Blender Vesselless Cargo with water shaping,"Aug 25, 2022",,,,5,0
_SWP_UHP0zg,Wave Energy from Wave Tank in SketchUp,"Dec 30, 2021",,,,6,0
_SWe2XfOlwQ,Recycled water propeller array,"Feb 2, 2022",,,,5,0
_oT_q0ZV92I,Caught inside holowaves,"Mar 6, 2023",,,,12,0
aC1Q7f30JKA,Fountain attenuator,"Nov 18, 2022",,,,5,0
aCTS4sDBq3Y,Layers of different water types in SketchUp,"Feb 7, 2022",,,,2,0
aFf59pJAK5o,Kitchen Wave Energy Converters in Creo,"Apr 20, 2022",,,,2,0
bVy4AExYRtc,Cloud based holosurfing,"Sep 19, 2022",,,,2,0
bXNXtXW0MY8,Kitchen sink wave power attenuator,"Nov 11, 2022",,,,11,0
bj7oKCuI--A,Functional NFTs bring Reality into the open,"Apr 1, 2022",,,,1,0
bsv9javmoKc,Wave Energy Converter morphing,"Apr 26, 2022",,,,20,0
c38okBaqHd8,Wave power cafe,"Jun 25, 2023",,,,52,0
cESSvxdNEus,Hand generated waves with multimeter reading,"Jan 24, 2022",,,,40,0
cu9HMwXFf_Q,Waterbed wave power attenuator,"Jan 23, 2023",,,,22,0
dH0LdPwR5uo,Water jets and propellers moving cargo,"Mar 22, 2022",,,,2,0
dLwLwsrFXL0,Storm water drain attenuator,"Feb 28, 2023",,,,4,0
ddG6pinAZaY,Water Shaping Small Tank Direct Pump,"Oct 10, 2021",,,,18,0
doJ9gE1mO6o,Servos working panel but no electricity,"Jan 24, 2022",,,,31,0
eClfY76Ral4,Vesselless Cargo at destination,"Jul 7, 2022",,,,5,0
ead5M_FIwsU,Vesselless Cargo summary,"Oct 6, 2022",,,,13,0
f3xF38ndDAw,Shower base wave power attenuator,"Mar 12, 2023",,,,6,0
foMmxs-C7mI,Kitchen sink WECs,"Nov 29, 2022",,,,4,0
g2YGT39zS9k,Port to port Vesselless Cargo,"Jul 14, 2022",,,,3,0
g69nTP5Ye0Y,Unique NFTs for Technology Development,"Apr 7, 2022",,,,1,0
gCwaIip0qLY,Prototyping holo wave power,"Jan 29, 2023",,,,6,0
gENpV08CPCE,Wave Energy Converter in the sea designed in SketchUp,"Mar 7, 2022",,,,84,0
gxqFv-a1JqM,Water shaping propellers,"Jul 18, 2022",,,,4,0
hBCjSWIxpgY,Vesselless Cargo on app and in water,"Jul 25, 2022",,,,15,0
hLLieaR3wf8,Coffee machine with wave power attenuator,"Jun 19, 2023",,,,29,0
hYZrjnZvUUw,Wave impact on wall simulation,"Feb 9, 2022",,,,5,0
hya9eJx3xL8,Wave Energy Converters in a bathroom made in Blender,"Mar 19, 2022",,,,6,0
ifFT3saDG6s,Fish pond attenuator,"Nov 19, 2022",,,,3,0
is6c3gct6r4,Capturing wave energy outside the house,"May 3, 2022",,,,4,0
itxDVduu4q4,NFT tech blocks,"Apr 7, 2022",,,,2,0
iuUrLA7TL8U,Different types of water in SketchUp,"Dec 30, 2021",,,,1,0
iwEDdjOpLLM,AutoCAD bathtub attenuator,"Oct 30, 2022",,,,6,0
j7eMiBv4FbY,Wave Energy Converters for the home bathroom,"Apr 4, 2022",,,,9,0
jEkgRVo6dRM,Product Development Process NFTs,"Mar 25, 2022",,,,1,0
jhq0DgFchtA,Cargo moving in water using Blender,"Aug 7, 2022",,,,20,0
jnkLJLqdK18,Water shaping for object movement,"Sep 21, 2022",,,,13,0
kIsEtVwzJ_o,Surf pool with Wave Energy Converters (WECs),"May 20, 2022",,,,11,0
kNw2XjHbzFY,Water shaping simulation,"Mar 11, 2022",,,,2,0
kreiGDbRZjU,Outdoor & garden living OWCs,"Nov 17, 2022",,,,8,0
lHZ3n0aN-HE,Whirlpool coil and magnet in SketchUp,"Jun 15, 2022",,,,2,0
lHd9Icate44,Surf bath wave maker,"Nov 1, 2022",,,,5,0
lVgGV6DLYJ0,Fish pond OWC,"Nov 12, 2022",,,,39,0
lbxYr_ErlU4,Remote access water shaping preparation,"Aug 26, 2022",,,,2,0
lfWkLHxr7wk,OWC downpipe,"Mar 21, 2023",,,,7,0
lzmxYNtw7R8,Bathroom Basin OWC,"Sep 26, 2022",,,,5,0
m7FG6HWkbqs,3 Wave Energy Converters in SketchUp,"Jun 24, 2022",,,,30,0
mEOFkXiYDs0,Pushing down on small foam board to generate electricity,"Jan 26, 2022",,,,77,0
mIcC2mTRLTg,Water shaping to move in water,"May 6, 2022",,,,1,0
mNReD1-2N9I,Bathroom with multiple Wave Energy Converters,"Apr 1, 2022",,,,3,0
oXkhohf8ocA,Vesselless Cargo powered by wave energy,"Jul 1, 2022",,,,4,0
odRa7QsVpM0,Wave Energy Converters adapted for the home,"Jun 27, 2022",,,,11,0
prwBvmckFWs,Wave Power Attenuator in SketchUp,"Jan 22, 2022",,,,5,0
ps17ILHNchc,Wave Energy at home,"Mar 3, 2022",,,,3,0
ptuAcGUWjYQ,Blender Vesselless Cargo with Water Shaping,"Jul 28, 2022",,,,5,0
qTih3rWnC9k,Holosurf's up,"Feb 19, 2023",,,,5,0
qaUCvpMzkl4,Wave energy in the bathroom made in Roblox,"Mar 2, 2022",,,,1,0
qn2lvl6vULw,360 degree tour of tank with motors,"Aug 20, 2022",,,,2,0
qxHK3ccJRJ8,Vesselless Cargo water shaping equipment,"Jul 21, 2022",,,,3,0
qzmtrzn4_30,Holofan water temperature change,"May 28, 2022",,,,3,0
rleBry9AXPI,Tension in R&D spending,"Nov 4, 2022",,,,3,0
rvtPbN5Zuwc,Different wave energy converters in SketchUp,"Feb 7, 2022",,,,7,0
s5Axwju1v-M,Vesselless Cargo concept,"Nov 15, 2021",,,,7,0
sFejFpb1vXk,Propellers along sides of water tank,"Nov 7, 2021",,,,1,0
sivhfWFALyg,Laundry tub attenuator,"Nov 21, 2022",,,,5,0
smQjepHsjm8,Wave powered coffee shop,"Jul 21, 2023",,,,18,0
sp_IKpDmsvs,Future of R&D,"Apr 18, 2022",,,,1,0
t0V_uRv7lvs,Locations in the home for wave energy,"Jun 14, 2022",,,,6,0
tCrFyh7S7Sk,Waver for washing design,"Apr 10, 2022",,,,1,0
tJr4It1IJO8,Vesselless Cargo moving under bridge,"Jun 30, 2022",,,,3,0
tm676nri4L4,Blender bath attenuator,"Oct 13, 2022",,,,5,0
u-BFoie_bXQ,Pool Water Shaping Network,"Jun 8, 2022",,,,2,0
u0u5yiFiVyA,Mix'n'match tech development,"Apr 28, 2022",,,,1,0
vEuhgyCQwg8,Different Wave Energy Converters in Roblox,"Mar 4, 2022",,,,7,0
vFIpqADwDvQ,Wake of drone in water using Blender,"Oct 31, 2021",,,,6,0
vWHDK-WlGFw,Vesselless Cargo docks,"Aug 3, 2022",,,,5,0
vcFGZh4fKuI,SketchUp Wave Energy Conversion in Surf Lake,"Dec 15, 2021",,,,5,0
vnLjwTHWs18,Vesselless Cargo for portless communities,"Jul 5, 2022",,,,5,0
vsVQUFkwzmM,TRBs are Technology Readiness Blocks,"Mar 24, 2022",,,,1,0
w5mnvqLtlNc,Vesselless Cargo intersection,"Jul 13, 2022",,,,20,0
whYT6ec-aPk,Outdoor living wave power OWCs and attenuators,"Dec 1, 2022",,,,6,0
wj_sDJ2D7Jk,Water Shaping Small Tank Irregular Propeller,"Oct 10, 2021",,,,21,0
x1l-maP215M,Vesselless Cargo Shoreline,"Oct 16, 2022",,,,12,0
x41MUwpmjhA,Sequencing Technology Readiness Blocks,"Apr 12, 2022",,,,1,0
x5fKfVu5Qys,Vesselless Cargo with jets & propellers,"Mar 13, 2022",,,,4,0
y-uXVdQ3dOA,SketchUp layout of wave powered house,"Sep 16, 2022",,,,5,0
yEKB9DjvMMk,Whirlpool coil & magnet array,"Aug 2, 2022",,,,2,0
yVUFf3vjjWY,Kitchen Wave Energy Converters in SketchUp,"Apr 10, 2022",,,,12,0
yWsSOV3jZiM,Kettle wave power attenuator,"Dec 6, 2022",,,,4,0
ygSnOhojIuw,Sensing Water in Sink Unity waves,"Oct 10, 2021",,,,3,0
ywmXZtgS6NI,SketchUp Wave Energy Attenuator,"Aug 10, 2022",,,,16,0
z5GEimM8IgI,"Wave energy in kitchen, laundry & bathroom","Apr 25, 2022",,,,5,0
z5qdl_p-4z0,Holo bathtub base and side,"May 29, 2022",,,,1,0
zd3RsOht43g,Wave Energy Converter in sink made in SketchUp,"Feb 10, 2022",,,,10,0
zgZcP9a5Pn0,SketchUp design of water shaping pool,"Sep 13, 2022",,,,3,0
zqjuh3LiEPQ,Water pipe energy converters,"Dec 8, 2022",,,,4,0
ztV2IxbKoNw,Servos moving a panel to make waves,"Jan 24, 2022",,,,37,0
